Symbol	mouse_inviro_colon_Untr_24hr_1	mouse_inviro_colon_Untr_24hr_2	mouse_inviro_colon_Untr_24hr_3	mouse_inviro_colon_Untr_72hr_1	mouse_inviro_colon_Untr_72hr_2	mouse_inviro_colon_Untr_72hr_3	mouse_inviro_colon_X1000_24hr_1	mouse_inviro_colon_X1000_24hr_2	mouse_inviro_colon_X1000_24hr_3	mouse_inviro_colon_X1000_72hr_1	mouse_inviro_colon_X1000_72hr_2	mouse_inviro_colon_X1000_72hr_3
CCT4	5415.92199600433	3518.20975713527	3096.16456728681	3124.92242713941	4351.25578748112	3086.37764931948	3588.65707066577	4440.69656143755	3444.43449635175	3299.09389556583	2287.49897548297	3625.38762554389
CCT5	7902.03629491013	4351.11249378689	6334.9928854139	6556.80348895272	13075.7711843775	6624.50953827268	5555.60231265377	5770.35954145742	5680.9085537581	5529.38858393583	4302.4528799347	6905.6587676032
CCT6A	4477.72514918064	3188.6233523315	2724.15529294381	4239.99665105684	3330.82854528422	4631.85267964538	3936.54612561685	4110.53935453948	3550.2136747426	3223.14996025829	2610.79381836142	3705.28597541814
CCT7	5733.66371987139	3702.66375374997	4659.14528060658	4831.98830364223	7470.297546649	5112.87035180598	3532.00338232769	2973.87872183566	3031.70680923749	3611.80421742041	2708.53411969677	3876.17966820472
CCT8	3702.69297136977	2783.253522562	2905.64525445581	2372.14291829627	2443.7994735632	2413.31870120121	4144.57138748326	4743.75131105295	3636.15925718515	2865.76673528163	1866.46383126918	3652.02040883531
CCZ1	1313.90496626109	848.631372021859	1044.69594760888	680.738196623753	936.537671072896	657.512749588357	1026.84810112785	1059.45969377741	1106.90354530416	658.925321050725	597.719535089224	740.169435640581
CCZ1B	1313.90496626109	848.631372021859	1044.69594760888	680.738196623753	936.537671072896	657.512749588357	1026.84810112785	1059.45969377741	1106.90354530416	658.925321050725	597.719535089224	740.169435640581
CD14	342.788931829555	149.422036017328	128.216788729871	131.553700574529	198.034397407485	160.948878897845	192.09141202133	198.751353406304	269.170230726693	730.401966046058	437.951734829526	698.00086209584
CD151	930.324867178334	950.867501928452	1058.23997458739	1317.62515972266	1794.68672650533	1494.26402340386	911.770296691107	859.065767202457	752.732189084823	1234.08894874754	1283.78126561616	1417.08601096405
CD164	4034.0317509879	4277.47388273529	3345.37466369135	3235.5945879402	2156.37454954817	2864.15845856847	3968.41382530702	4681.33353064436	4429.50309511646	4188.08466769529	3571.28024109914	3764.10003852001
CD164L2	0	20.0182631984937	19.864572901811	45.9393875022165	39.881927255674	23.7765389280908	8.85213880282628	1.64257316864714	0	1.11682257805208	18.7962117952586	0
CD177	45.8006088457026	105.810819763467	114.672761751363	163.920087223818	259.920146597323	168.264737029566	133.667295922677	82.9499450166808	195.502588633072	59.19159663676	139.091967284914	100.982636646616
CD200	24.3315734492795	11.4390075419964	21.670443165612	43.851233524843	16.5028664506237	21.0330921286957	0	0	0	27.9205644513019	0	0
CD244	56.5351265439142	75.0684869943515	46.0496917269255	83.5261590949391	90.7657654784304	80.4744394489227	61.964971619784	87.0563779382987	0	149.654225458978	54.50901420625	97.6535387351891
CD247	0	2.14481391412433	2.7088053957015	1.04407698868674	2.75047774177062	10.9737871975804	0.885213880282628	13.9618719335007	51.000675295584	29.037387029354	1.87962117952586	28.8521818990331
CD27	0	7.14937971374776	3.611740527602	9.39669289818065	2.75047774177062	2.74344679939509	0	23.8173109453836	0	0	0	0
CD274	0.715634513214103	15.0136973988703	18.05870263801	38.6308485814093	30.2552551594768	42.0661842573914	13.2782082042394	4.92771950594143	39.6671918965653	81.5280481978016	92.1014377967672	89.8856436085263
CD276	551.754209688074	351.034543945015	392.776782376717	395.705178712274	339.684001108671	364.878424319547	67.2762549014797	64.8816401615622	134.112886888387	50.2570160123434	95.8606801558189	67.691657532347
CD2AP	2750.1834342818	1806.64825366406	1784.19982063539	1414.72431967053	1053.43297509815	1315.02549917671	1962.51917258659	1585.08310774449	1746.30090039879	2127.54701118921	1913.45436075733	2422.47358021497
CD2BP2	689.871670738395	546.927548101704	645.598619308857	505.333262524381	695.870868667967	574.294863340039	409.854026570857	293.199310603515	235.169780529637	418.808466769529	563.886353857758	319.593399496982
CD302	154.577054854246	577.669880870819	506.54660899618	373.779561949852	401.56975029851	384.997034181778	1159.63018317024	1135.8393461195	849.066797976481	762.789820809568	599.59915626875	752.376127982479
CD320	262.637866349576	232.354840696802	311.512620505672	405.101871610455	525.341248678188	447.1818283014	241.663389317157	233.245389947895	115.223747890023	204.37853178353	116.536513130603	281.863623167477
CD34	0	9.29419362787209	4.5146756595025	2.08815397737348	12.3771498379678	5.48689359879018	3.54085552113051	14.7831585178243	0	6.70093546831246	0	3.3290979114269
CD36	24.3315734492795	19.303325227119	6.3205459233035	2.08815397737348	1.37523887088531	0.91448226646503	24.7859886479136	7.39157925891215	51.000675295584	0	0	3.3290979114269
CD38	1037.67004416045	1956.07028968139	1408.57880576478	1411.59208870447	763.257573341347	1275.70276171872	2630.85565219997	3073.25439853881	2771.98114800998	866.654320568411	766.885441246551	966.54809361761
CD44	4414.7493120178	1058.82313560604	835.214997007962	1155.79322647622	629.859402865472	1166.87937200938	2111.23510447407	2022.00757060463	1400.62965672872	3214.21537963388	2073.22216101702	2732.07968597768
CD46	0	20.7332011698685	9.02935131900499	9.39669289818065	20.6285830632796	30.177914793346	38.064196852153	39.4217560475315	0	12.2850483585728	20.6758329747845	14.4260909495166
CD47	2242.08292989979	1867.41798123092	1606.32159965099	1148.48468755541	944.789104298208	1161.39247841059	3174.3769746935	3308.96364823967	3499.21299944701	3466.61728227364	2917.17207062414	4335.59517998163
CD55	175.688272994063	220.558364169119	186.907572303403	181.147357537149	136.148648217645	165.978531363403	948.949279662979	1076.7067120482	1031.3469893107	656.133264605594	671.024761090733	767.3570685839
CD63	1335.37400165752	2492.27376821247	2985.10354606305	2391.98038108132	2958.1388112743	2496.53658744953	3081.42951726383	3561.91991621133	3019.42886888855	4874.93055319731	3700.97410248642	6075.60368835409
CD68	23.6159389360654	23.5929530553676	27.9909890889155	17.7493088076746	26.1295385468209	30.177914793346	9.73735268310891	27.9237438670015	18.8891389983644	69.2429998392287	65.7867412834051	42.1685735447407
CD72	0	68.6340452519785	123.702113070368	44.8953105135298	121.021020637907	76.8165103830625	114.192590556459	23.8173109453836	0	64.7757095270204	65.7867412834051	33.290979114269
CD80	0	5.00456579962343	9.93228645090549	9.39669289818065	4.12571661265593	7.31585813172024	245.204244838288	323.586914223487	216.280641531273	217.780402720155	219.915678004526	326.251595319836
CD81	6475.77671007442	5688.76143822909	4100.22843396017	5939.75398863885	11329.2178183532	4858.64428172871	8664.47346020636	9281.35968944069	10286.0806415594	7084.00561258432	7591.78994410495	6253.15557696353
CD82	545.313499069147	940.858370329206	1031.15192063037	882.245055440294	1173.07875686517	823.948522084992	757.74308152193	949.40729147805	1442.18576252512	1755.64509269786	1590.15951787888	1562.45661976302
CD83	32.2035530946346	25.0228289981172	15.3498972423085	37.5867715927226	24.7542996759356	19.2041275957656	28.3268441690441	11.49801218053	73.6676420936213	33.5046773415623	7.51848471810344	7.76789512666277
CD9	5095.31773408441	1969.65411113751	1452.8226272279	2180.03275237791	2018.85066245963	2126.1712695312	911.770296691107	961.726590242903	1017.18013506192	1495.42543201173	1129.65232889504	1807.70016590481
CD99L2	302.713399089566	194.463128213939	223.927912711324	311.134942628648	334.18304562513	319.154310996296	225.72953947207	151.116731515537	207.780528982009	285.906579981332	193.600981491164	248.572644053209
CDA	2127.58140778553	6723.99162077977	5982.84818397271	2946.38526207398	3396.84001108671	3030.59423106511	5831.78904330195	7447.42674664615	8617.22521105385	3870.9070555285	4864.45961261293	3256.96745667932
CDADC1	493.072179604517	245.223724181548	282.618696284856	193.154242907047	144.400081442957	185.639900092401	452.344292824423	614.322365074032	535.507090603632	302.658918652113	159.767800259698	348.445581396015
CDAN1	393.598982267757	380.347000771381	369.300468947304	383.176254848033	313.554462561851	401.457714978148	358.511621514464	416.392298252051	366.44929656827	620.953353396954	543.210520882974	476.061001334047
CDC123	624.748930035912	366.048241343885	465.914528060658	632.710655144164	702.747063022393	603.55829586692	302.743147056659	247.207261881395	252.170005628165	385.303789427966	360.887266468965	453.867015257867
CDC14A	411.489845098109	764.268691399636	519.187700842787	424.939334395503	232.415369179617	374.023246984197	383.297610162378	532.193706641675	390.060720316226	308.243031542373	296.980146365086	272.986028737006
CDC14B	421.508728283107	439.686852395487	401.806133695722	354.986176153491	129.272453863219	329.213615927411	721.449312430342	836.069742841397	668.675520542101	440.028095752518	289.461661646983	290.741217597949
CDC16	1404.07491492607	739.960800372893	672.686673265872	1078.5315293134	695.870868667967	1018.73324484204	2255.52496696014	2109.06394854293	1977.69285312876	1599.28993177057	1167.24475248556	1549.14022811732
CDC20	1603.02130959959	1469.91246914654	1580.13648082587	1836.53142309997	1871.70010327491	2026.49270248651	73.4727520634581	2.46385975297072	39.6671918965653	3.35046773415623	65.7867412834051	13.3163916457076
CDC23	572.507610571282	452.555735880233	494.808452281474	680.738196623753	537.718398516156	700.493416112213	623.19057171897	462.384346974171	448.617051211155	569.579514806559	605.238019807327	608.115218487314
CDC25A	787.197964535514	791.436334311877	836.117932139862	637.931040087597	745.379468019838	701.407898378678	841.838400148779	986.36518777261	551.562858752241	971.635642905306	1135.29119243362	852.249065325286
CDC25B	1141.43704857649	1357.6672076407	1417.60815708378	2000.45151032379	2709.22057564406	2031.06511381883	77.0136075845886	87.0563779382987	126.557231289042	157.471983505343	156.008557900646	67.691657532347
CDC25C	286.253805285641	152.996725874202	214.898561392319	269.371863081179	364.438300784607	267.943304074254	4.42606940141314	0	0	0	0	2.21939860761793
CDC26	1425.54395032249	927.98948684446	1304.74126559622	1071.22299039259	1234.96450605501	1126.64215228492	1378.27801160005	1360.87187022416	1240.07197524263	1473.08898045069	802.598243657543	1788.83527774005
CDC27	614.0144123377	376.057372943132	237.471939689831	395.705178712274	160.902947893581	362.134977520152	341.692557789094	330.9784934824	267.281316826857	271.387886466655	261.267343954095	428.343931270261
CDC34	1736.12932905741	1619.33450516387	1605.41866451909	1777.01903474483	2226.51173196332	1901.2086319808	2651.21557144647	2273.32126540765	2516.03331458214	1961.14044705945	2531.84972882133	1672.31685084011
CDC37	2296.47115290406	2288.51644637066	2980.58887040355	3203.22820129091	5555.96503837665	3179.65484049891	2021.82850256552	2077.85505833864	1941.80348903186	2078.40681775491	2490.49806287177	1808.80986520862
CDC37L1	646.933599945549	647.733802065547	581.490224943921	589.903498608007	471.706932713661	555.090735744273	1023.30724560672	858.244480618133	856.622453575827	646.640272692152	610.876883345905	755.705225893906
CDC40	235.44375484744	321.722087118649	339.503609594588	340.369098311877	243.4172801467	331.042580460341	949.83449354326	974.045889007757	799.955036580734	787.359917526714	460.507188983836	1046.44644349186
CDC42BPA	440.115225626673	413.234147454621	327.765452879881	370.647330983792	306.678268207424	414.260466708659	275.301516767897	267.739426489485	261.614575127347	393.121547474331	436.07211365	363.981371649341
CDC42BPB	1394.77166625429	1452.75395783355	1324.60583849803	1340.59485347377	1680.54190022185	1451.28335688	1786.36161041034	1626.14743696067	1686.80011255394	2191.20589813817	3593.83569525345	2084.01529255324
CDC42BPG	1064.86415566259	1012.35216746668	887.585234658191	1027.37175686775	1054.80821396903	1155.9055848118	2317.48993857992	1819.14978427671	2511.31102983255	1256.42540030859	2385.23927681832	1099.71201007469
CDC42EP1	1174.35623618434	690.630080348034	658.239711155464	865.539823621306	1327.10551040432	879.731940339359	358.511621514464	333.44235323537	254.058919528002	1084.43472328857	1535.65050367263	603.676421272078
CDC42EP2	291.26324687814	1291.17797630285	1227.08884425278	590.947575596694	892.530027204566	657.512749588357	988.783904275696	1466.8178396019	1900.24738323546	2678.14054216888	3338.20721483793	2156.14574730082
CDC42EP3	131.676750431395	4.28962782824866	0	7.30853892080717	9.62667209619717	10.0593049311153	3.54085552113051	1.64257316864714	0	20.1028064049374	0	0
CDC42EP4	890.964968951558	1514.23862337178	1404.06413010528	1370.87308614569	1178.57971234871	1288.50551344923	985.243048754565	886.168224485134	903.845301071738	866.654320568411	919.134756788146	681.355372538705
CDC42EP5	1734.69806003099	1633.63326459136	1549.43668634126	1488.85378586729	1809.81435408507	1553.70537072409	885.213880282628	931.338986622931	981.290770965032	6677.48219417336	9956.35338794849	6128.86925493692
CDC42SE1	2530.48363872507	3026.33243282943	2551.69468275081	2705.20347768734	2398.41659082398	2705.95302647002	3478.89054951073	3370.56014206394	3179.98655037465	3682.1640398377	4133.28697377737	3192.6048970584
CDC42SE2	1055.5609069908	1138.18125042864	1273.1385359797	1164.14584238571	1075.43679703231	1199.80073360212	1956.32267542461	1938.23633900363	1335.46212718437	2826.67794504981	2439.74829102457	2704.33720338245
CDC45	510.96304243487	291.694692320909	413.544290410429	375.867715927226	482.708843680744	453.583204166655	8.85213880282628	12.3192987648536	26.4447945977102	6.70093546831246	9.39810589762931	32.18127981046
CDC5L	919.590349480123	669.18194120679	612.190019428538	731.897969069404	635.360358349013	744.388564902535	884.328666402345	980.616181682345	935.012380419039	900.158997909973	714.256048219827	1063.09193304899
CDC6	337.063855723843	307.423327691154	356.659377100697	434.336027293683	361.687823042836	557.834182543668	30.982485809892	20.5321646080893	24.5558806978738	35.7383224976664	30.0739388724138	51.0461679752125
CDC7	156.723958393889	115.819951362714	125.507983334169	209.859474726034	181.531530956861	230.449531149188	22.1303470070657	23.8173109453836	99.1679797414133	35.7383224976664	5.63886353857758	1.10969930380897
CDC73	261.206597323148	449.695983994734	464.108657796857	468.790567920346	313.554462561851	447.1818283014	772.791717486734	666.063419886417	753.676646034741	693.546820970339	567.64559621681	761.253722412951
CDCA2	757.856949493735	616.276531325057	641.083943649354	848.834591802318	959.916731877946	805.658876755692	14.163422084522	13.9618719335007	77.4454698932942	2.23364515610415	0	4.43879721523587
CDCA3	3164.53581743276	3160.02583347651	3159.37002651985	3677.23915415469	4798.20842051884	4023.72197244613	53.9980466972403	75.5583657577686	41.5561057964018	17.8691612488332	18.7962117952586	3.3290979114269
CDCA4	944.637557442616	717.797723260275	926.411445329912	1063.91445147179	1376.61410975619	1112.01043602148	663.025196331688	545.334291990852	256.892290377756	648.873917848256	629.673095141163	567.056344246382
